effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
73,mMTC,0.0,0.0,0.0,206.0,0.35708285352386104,0.45,0.45,decrease_margin_after_safe_window
74,URLLC,0.0,0.0,0.0,121.0,0.17605365109890111,0.45,0.45,decrease_margin_after_safe_window
74,eMBB,0.0,0.0,0.0,18.0,0.9910832030918656,0.45,0.45,decrease_margin_after_safe_window
74,mMTC,0.0,0.0,0.0,219.0,0.33175549057536075,0.45,0.45,decrease_margin_after_safe_window
75,URLLC,0.0,0.0,0.0,103.0,0.159537834478022,0.45,0.45,decrease_margin_after_safe_window
75,eMBB,0.0,0.0,0.0,19.0,0.9913248894704793,0.45,0.45,decrease_margin_after_safe_window
75,mMTC,0.0,0.0,0.0,204.0,0.3409205544884865,0.45,0.45,decrease_margin_after_safe_window
76,URLLC,0.0,0.0,0.0,101.0,0.1574001366758242,0.45,0.45,decrease_margin_after_safe_window
76,eMBB,0.0,0.0,0.0,15.0,0.9891815575821823,0.45,0.45,decrease_margin_after_safe_window
76,mMTC,0.0,0.0,0.0,187.0,0.3049356093422375,0.45,0.45,decrease_margin_after_safe_window
77,URLLC,0.0,0.0,0.0,119.0,0.17056656456043956,0.45,0.45,decrease_margin_after_safe_window
77,eMBB,0.0,0.0,0.0,20.0,0.9879704380317215,0.45,0.45,decrease_margin_after_safe_window
77,mMTC,0.0,0.0,0.0,195.0,0.3014925698242947,0.45,0.45,decrease_margin_after_safe_window
78,URLLC,0.0,0.0,0.0,136.0,0.1849569635989011,0.45,0.45,decrease_margin_after_safe_window
78,eMBB,0.0,0.0,0.0,23.0,0.9922643082473611,0.45,0.45,decrease_margin_after_safe_window
78,mMTC,0.0,0.0,0.0,222.0,0.3073294474799587,0.45,0.45,decrease_margin_after_safe_window
79,URLLC,0.0,0.0,1.0,120.0,0.19275486126373625,0.45,0.45,decrease_margin_after_safe_window
79,eMBB,0.0,0.0,1.0,15.0,0.9920993025833622,0.45,0.45,decrease_margin_after_safe_window
79,mMTC,0.0,0.0,0.0,191.0,0.3670145106497119,0.45,0.45,decrease_margin_after_safe_window
80,URLLC,0.0,0.0,0.0,112.0,0.17181026854395604,0.45,0.45,decrease_margin_after_safe_window
80,eMBB,0.0,0.0,0.0,14.0,0.9902657816416179,0.45,0.45,decrease_margin_after_safe_window
80,mMTC,0.0,0.0,0.0,200.0,0.31652235965770414,0.45,0.45,decrease_margin_after_safe_window
81,URLLC,0.0,0.0,0.0,129.0,0.1844464381868132,0.45,0.45,decrease_margin_after_safe_window
81,eMBB,0.0,0.0,0.0,16.0,0.9914684790175058,0.45,0.45,decrease_margin_after_safe_window
81,mMTC,0.0,0.0,0.0,210.0,0.3286766812513773,0.45,0.45,decrease_margin_after_safe_window
82,URLLC,0.0,0.0,0.0,122.0,0.17843562774725277,0.45,0.45,decrease_margin_after_safe_window
82,eMBB,0.0,0.0,0.0,11.0,0.9908849191791322,0.45,0.45,decrease_margin_after_safe_window
82,mMTC,0.0,0.0,0.0,216.0,0.32123952128217725,0.45,0.45,decrease_margin_after_safe_window
83,URLLC,0.0,0.0,0.0,110.0,0.1742371916208791,0.45,0.45,decrease_margin_after_safe_window
83,eMBB,0.0,0.0,0.0,14.0,0.989529710151684,0.45,0.45,decrease_margin_after_safe_window
83,mMTC,0.0,0.0,0.0,197.0,0.3561485797132913,0.45,0.45,decrease_margin_after_safe_window
84,URLLC,0.0,0.0,0.0,112.0,0.16451023351648356,0.45,0.45,decrease_margin_after_safe_window
84,eMBB,0.0,0.0,0.0,14.0,0.9914218642100856,0.45,0.45,decrease_margin_after_safe_window
84,mMTC,0.0,0.0,0.0,215.0,0.2990468852358023,0.45,0.45,decrease_margin_after_safe_window
85,URLLC,0.0,0.0,0.0,116.0,0.1679226833791209,0.45,0.45,decrease_margin_after_safe_window
85,eMBB,0.0,0.0,0.0,18.0,0.9898194936633226,0.45,0.45,decrease_margin_after_safe_window
